,qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,task,db,qlength,fitting,sum_coverage,sum_lengths,source
1021,SB1_CL155_TR_1_x_4257nt,SB4_CL91_TR_1_x_4873nt,76.543,81,16,1,12475,12555,784,707,5.3e-08,59.0,blastn,local_x3,12771,partial,0.03288700963119568,420,SB1
1022,SB1_CL17_TR_1_x_3421nt,SB2_CL139_TR_1_x_4828nt,65.241,725,244,5,1748,2468,3046,3766,2.06e-37,156.0,dc-megablast,local_x3,10263,partial,0.41888336743642207,4299,SB1
1023,SB1_CL17_TR_1_x_3421nt,SB2_CL147_TR_1_x_4694nt,72.727,88,24,0,8942,9029,4736,4649,6.32e-06,51.8,dc-megablast,local_x3,10263,partial,0.02572347266881029,264,SB1
1024,SB1_CL17_TR_1_x_3421nt,SB2_CL14_TR_1_x_5699nt,67.156,1568,482,19,1713,3264,3242,4792,6.709999999999999e-126,450.0,dc-megablast,local_x3,10263,partial,0.755334697456884,7752,SB1
1025,SB1_CL17_TR_1_x_3421nt,SB5_CL46_TR_1_x_4564nt,81.159,69,13,0,2130,2198,1697,1765,2.87e-10,66.2,dc-megablast,local_x3,10263,partial,0.020169541069862615,207,SB1
1026,SB1_CL17_TR_1_x_3421nt,SB5_CL45_TR_1_x_5208nt,65.027,366,113,7,8738,9097,1741,1385,2.87e-10,66.2,blastn,local_x3,10263,partial,0.15171002630809705,1557,SB1
1027,SB1_CL17_TR_1_x_3421nt,SB5_CL40_TR_1_x_4625nt,68.056,144,46,0,8873,9016,1849,1706,1.81e-06,53.6,blastn,local_x3,10263,partial,0.04209295527623502,432,SB1
1028,SB1_CL17_TR_1_x_3421nt,SB5_CL39_TR_1_x_4452nt,66.667,249,79,4,8783,9029,2422,2176,1.22e-08,60.8,dc-megablast,local_x3,10263,partial,0.07220111078631979,741,SB1
1029,SB1_CL17_TR_1_x_3421nt,SB5_CL116_TR_1_x_4343nt,69.6,125,38,0,7521,7645,309,185,5.19e-07,55.4,blastn,local_x3,10263,partial,0.03653902367728734,375,SB1
1030,SB1_CL17_TR_1_x_3421nt,SB4_CL98_TR_1_x_4625nt,68.75,144,45,0,2031,2174,2747,2890,1.49e-07,57.2,blastn,local_x3,10263,partial,0.04209295527623502,432,SB1
1031,SB1_CL17_TR_1_x_3421nt,SB4_CL70_TR_1_x_4884nt,69.93,143,43,0,2031,2173,3064,3206,1e-09,64.4,dc-megablast,local_x3,10263,partial,0.04180064308681672,429,SB1
1032,SB1_CL17_TR_1_x_3421nt,SB4_CL170_TR_1_x_4343nt,69.6,125,38,0,7521,7645,3579,3455,5.19e-07,55.4,blastn,local_x3,10263,partial,0.03653902367728734,375,SB1
1033,SB1_CL17_TR_1_x_3421nt,SB4_CL148_TR_1_x_5150nt,69.714,175,43,5,2019,2188,3615,3784,1e-09,64.4,dc-megablast,local_x3,10263,partial,0.049693072201110786,510,SB1
1034,SB1_CL17_TR_1_x_3421nt,SB4_CL141_TR_1_x_4706nt,67.516,157,51,0,8873,9029,1601,1445,1.81e-06,53.6,blastn,local_x3,10263,partial,0.08710903244665302,894,SB1
1035,SB1_CL17_TR_1_x_3421nt,SB4_CL131_TR_1_x_5253nt,79.31,58,8,2,7499,7554,3322,3267,0.000269,46.4,blastn,local_x3,10263,partial,0.01636948260742473,168,SB1
1036,SB1_CL17_TR_1_x_3421nt,SB4_CL120_TR_1_x_5206nt,64.754,366,114,7,8738,9097,1961,1605,1.22e-08,60.8,blastn,local_x3,10263,partial,0.15171002630809705,1557,SB1
1037,SB1_CL17_TR_1_x_3421nt,SB4_CL114_TR_1_x_4571nt,68.391,174,45,5,8872,9040,3488,3320,1.81e-06,53.6,dc-megablast,local_x3,10263,partial,0.04940076001169249,507,SB1
1038,SB1_CL17_TR_1_x_3421nt,SB4_CL103_TR_1_x_4452nt,66.265,249,80,4,8783,9029,3311,3065,1.49e-07,57.2,dc-megablast,local_x3,10263,partial,0.07220111078631979,741,SB1
1039,SB1_CL17_TR_1_x_3421nt,SB2_CL43_TR_1_x_5722nt,67.054,1548,494,10,1720,3259,3350,4889,1.06e-129,462.0,dc-megablast,local_x3,10263,partial,0.7386729026600409,7581,SB1
1040,SB1_CL17_TR_1_x_3421nt,SB4_CL58_TR_1_x_4589nt,68.908,119,37,0,7527,7645,2852,2734,7.7e-05,48.2,blastn,local_x3,10263,partial,0.03478515054077755,357,SB1
1041,SB1_CL146_TR_1_x_3088nt,SB2_CL44_TR_1_x_4748nt,65.49,765,244,17,2874,3628,1562,2316,7.41e-30,131.0,blastn,local_x3,9264,partial,0.3477979274611399,3222,SB1
1042,SB1_CL146_TR_1_x_3088nt,SB2_CL152_TR_1_x_4283nt,64.912,285,92,3,6352,6632,3698,3418,1.34e-07,57.2,blastn,local_x3,9264,partial,0.14151554404145078,1311,SB1
1043,SB1_CL146_TR_1_x_3088nt,SB2_CL151_TR_1_x_4245nt,63.185,383,138,3,253,633,593,212,9.29e-05,44.6,dc-megablast,local,3088,partial,0.12338082901554404,381,SB1
1044,SB1_CL144_TR_1_x_4489nt,SB4_CL98_TR_1_x_4625nt,65.587,247,81,4,10383,10627,2901,2657,0.000101,48.2,blastn,local_x3,13467,partial,0.05457785698373803,735,SB1
1045,SB1_CL144_TR_1_x_4489nt,SB4_CL90_TR_1_x_4654nt,75.0,76,19,0,9721,9796,1322,1247,8.3e-06,51.8,blastn,local_x3,13467,partial,0.016930274003118733,228,SB1
1046,SB1_CL144_TR_1_x_4489nt,SB4_CL88_TR_1_x_4803nt,77.647,85,19,0,11625,11709,2202,2118,1.08e-10,68.0,dc-megablast,local_x3,13467,partial,0.01893517487190911,255,SB1
1047,SB1_CL144_TR_1_x_4489nt,SB4_CL70_TR_1_x_4884nt,68.235,170,46,4,10372,10537,3229,3064,2.38e-06,53.6,blastn,local_x3,13467,partial,0.0369792826910225,498,SB1
1048,SB1_CL144_TR_1_x_4489nt,SB4_CL58_TR_1_x_4589nt,83.019,53,9,0,2460,2512,2527,2579,6.81e-07,55.4,dc-megablast,local_x3,13467,partial,0.011806638449543327,159,SB1
1049,SB1_CL144_TR_1_x_4489nt,SB4_CL170_TR_1_x_4343nt,66.261,329,109,2,1519,1846,2205,2532,4.02e-16,86.0,dc-megablast,local_x3,13467,partial,0.07306749832924928,984,SB1
1050,SB1_CL144_TR_1_x_4489nt,SB4_CL160_TR_1_x_4642nt,78.947,57,12,0,10481,10537,2824,2768,2.9e-05,50.0,blastn,local_x3,13467,partial,0.01269770550233905,171,SB1
1051,SB1_CL144_TR_1_x_4489nt,SB4_CL148_TR_1_x_5150nt,82.609,46,8,0,11436,11481,2455,2410,0.000101,48.2,dc-megablast,local_x3,13467,partial,0.010247271107150813,138,SB1
1052,SB1_CL144_TR_1_x_4489nt,SB4_CL120_TR_1_x_5206nt,75.342,73,18,0,511,583,781,853,8.3e-06,51.8,blastn,local_x3,13467,partial,0.03163288037424816,426,SB1
1053,SB1_CL144_TR_1_x_4489nt,SB4_CL114_TR_1_x_4571nt,68.282,227,72,0,1522,1748,3450,3676,4.02e-16,86.0,dc-megablast,local_x3,13467,partial,0.050568055246157276,681,SB1
1054,SB1_CL144_TR_1_x_4489nt,SB4_CL103_TR_1_x_4452nt,76.124,1646,370,11,314,1951,1977,3607,0.0,1168.0,dc-megablast,local,4489,composite,0.8315883270216083,3733,SB1
1055,SB1_CL144_TR_1_x_4489nt,SB2_CL70_TR_1_x_4420nt,75.294,85,21,0,11625,11709,1963,1879,5.59e-08,59.0,dc-megablast,local_x3,13467,partial,0.01893517487190911,255,SB1
1056,SB1_CL144_TR_1_x_4489nt,SB2_CL64_TR_1_x_5186nt,67.808,146,41,2,1417,1559,1925,2067,0.000101,48.2,blastn,local_x3,13467,partial,0.031855647137447096,429,SB1
1057,SB1_CL144_TR_1_x_4489nt,SB2_CL47_TR_1_x_4887nt,69.014,142,43,1,672,812,566,707,6.81e-07,55.4,dc-megablast,local_x3,13467,partial,0.03141011361104923,423,SB1
1058,SB1_CL144_TR_1_x_4489nt,SB5_CL111_TR_1_x_4563nt,84.444,45,6,1,10373,10417,652,609,0.000353,46.4,dc-megablast,local_x3,13467,partial,0.010024504343951883,135,SB1
1059,SB1_CL144_TR_1_x_4489nt,SB5_CL116_TR_1_x_4343nt,66.261,329,109,2,1519,1846,3278,3605,4.02e-16,86.0,dc-megablast,local_x3,13467,partial,0.07306749832924928,984,SB1
1060,SB1_CL144_TR_1_x_4489nt,SB5_CL28_TR_1_x_4798nt,76.289,97,23,0,2635,2731,2554,2650,8.86e-12,71.6,dc-megablast,local_x3,13467,partial,0.02160837603029628,291,SB1
1061,SB1_CL144_TR_1_x_4489nt,SB6_CL59_TR_1_x_4597nt,68.282,227,72,0,1522,1748,2950,3176,4.02e-16,86.0,dc-megablast,local_x3,13467,partial,0.050568055246157276,681,SB1
1062,SB1_CL144_TR_1_x_4489nt,SB6_CL53_TR_1_x_4452nt,76.513,1652,353,29,314,1951,4163,5793,0.0,869.0,megablast,local_x3,13467,partial,0.36489195811984854,4914,SB1
1063,SB1_CL144_TR_1_x_4489nt,SB6_CL44_TR_1_x_4901nt,68.0,125,40,0,10599,10723,2979,2855,0.000353,46.4,dc-megablast,local_x3,13467,partial,0.03675651592782357,495,SB1
1064,SB1_CL144_TR_1_x_4489nt,SB6_CL41_TR_1_x_4654nt,75.0,76,19,0,743,818,3406,3481,8.3e-06,51.8,blastn,local_x3,13467,partial,0.016930274003118733,228,SB1
1065,SB1_CL144_TR_1_x_4489nt,SB6_CL37_TR_1_x_4801nt,77.647,85,19,0,2647,2731,2589,2673,1.08e-10,68.0,dc-megablast,local_x3,13467,partial,0.01893517487190911,255,SB1
1066,SB1_CL144_TR_1_x_4489nt,SB6_CL34_TR_1_x_5208nt,76.812,69,16,0,9848,9916,4213,4145,2.38e-06,53.6,dc-megablast,local_x3,13467,partial,0.01537090666072622,207,SB1
1067,SB1_CL144_TR_1_x_4489nt,SB6_CL113_TR_1_x_4563nt,78.571,56,12,0,958,1013,3342,3397,0.000101,48.2,blastn,local_x3,13467,partial,0.03096458008465137,417,SB1
1068,SB1_CL144_TR_1_x_4489nt,SB6_CL104_TR_1_x_4119nt,74.096,166,40,3,10373,10537,2440,2277,7.76e-19,95.1,dc-megablast,local_x3,13467,partial,0.03675651592782357,495,SB1
1069,SB1_CL144_TR_1_x_4489nt,SB5_CL74_TR_1_x_4640nt,75.342,73,17,1,10481,10553,3398,3327,0.000101,48.2,blastn,local_x3,13467,partial,0.016261973713521942,219,SB1
1070,SB1_CL144_TR_1_x_4489nt,SB5_CL46_TR_1_x_4564nt,68.282,227,72,0,10500,10726,1635,1409,4.02e-16,86.0,dc-megablast,local_x3,13467,partial,0.050568055246157276,681,SB1
1071,SB1_CL144_TR_1_x_4489nt,SB5_CL45_TR_1_x_5208nt,73.973,73,19,0,511,583,561,633,0.000353,46.4,blastn,local_x3,13467,partial,0.03163288037424816,426,SB1
1072,SB1_CL144_TR_1_x_4489nt,SB5_CL40_TR_1_x_4625nt,65.992,247,80,4,1405,1649,1695,1939,2.38e-06,53.6,blastn,local_x3,13467,partial,0.05457785698373803,735,SB1
1073,SB1_CL144_TR_1_x_4489nt,SB5_CL39_TR_1_x_4452nt,76.063,1646,371,11,314,1951,1088,2718,0.0,1164.0,blastn,local,4489,composite,0.8318110937848073,3734,SB1
1074,SB1_CL144_TR_1_x_4489nt,SB5_CL37_TR_1_x_4654nt,75.0,76,19,0,743,818,1186,1261,8.3e-06,51.8,blastn,local_x3,13467,partial,0.016930274003118733,228,SB1
1075,SB1_CL144_TR_1_x_4489nt,SB5_CL15_TR_1_x_4882nt,68.235,170,46,4,1394,1559,1646,1811,2.38e-06,53.6,blastn,local_x3,13467,partial,0.0369792826910225,498,SB1
1076,SB1_CL144_TR_1_x_4489nt,SB2_CL25_TR_1_x_4783nt,70.29,138,37,3,9650,9785,3036,2901,6.81e-07,55.4,blastn,local_x3,13467,partial,0.030296279795054577,408,SB1
1077,SB1_CL144_TR_1_x_4489nt,SB2_CL151_TR_1_x_4245nt,69.091,110,34,0,2679,2788,763,872,0.000353,46.4,blastn,local_x3,13467,partial,0.02450434395188238,330,SB1
1078,SB1_CL138_TR_1_x_4731nt,SB6_CL158_TR_1_x_4432nt,81.69,71,13,0,2511,2581,1104,1174,3.26e-11,69.8,dc-megablast,local_x3,14193,partial,0.023039526527161278,327,SB1
1079,SB1_CL138_TR_1_x_4731nt,SB6_CL113_TR_1_x_4563nt,88.571,35,4,0,1185,1219,3786,3820,0.000372,46.4,dc-megablast,local_x3,14193,partial,0.007398013105051786,105,SB1
1080,SB1_CL138_TR_1_x_4731nt,SB5_CL70_TR_1_x_4748nt,80.682,88,17,0,1267,1354,1341,1428,5.16e-15,82.4,dc-megablast,local_x3,14193,partial,0.018600718664130204,264,SB1
1081,SB1_CL138_TR_1_x_4731nt,SB5_CL45_TR_1_x_5208nt,74.667,75,19,0,2315,2389,2714,2788,3.05e-05,50.0,blastn,local_x3,14193,partial,0.04100612978228704,582,SB1
1082,SB1_CL138_TR_1_x_4731nt,SB5_CL150_TR_1_x_4433nt,81.69,71,13,0,11973,12043,3177,3107,3.26e-11,69.8,dc-megablast,local_x3,14193,partial,0.025153244557176074,357,SB1
1083,SB1_CL138_TR_1_x_4731nt,SB5_CL111_TR_1_x_4563nt,88.571,35,4,0,10647,10681,646,612,0.000372,46.4,dc-megablast,local_x3,14193,partial,0.007398013105051786,105,SB1
1084,SB1_CL138_TR_1_x_4731nt,SB4_CL177_TR_1_x_4564nt,88.571,35,4,0,1185,1219,502,536,0.000372,46.4,dc-megablast,local_x3,14193,partial,0.007398013105051786,105,SB1
1085,SB1_CL138_TR_1_x_4731nt,SB4_CL141_TR_1_x_4706nt,80.682,88,17,0,1267,1354,1526,1613,5.16e-15,82.4,dc-megablast,local_x3,14193,partial,0.018600718664130204,264,SB1
1086,SB1_CL138_TR_1_x_4731nt,SB4_CL120_TR_1_x_5206nt,74.667,75,19,0,2315,2389,2934,3008,3.05e-05,50.0,blastn,local_x3,14193,partial,0.04100612978228704,582,SB1
1087,SB1_CL144_TR_1_x_4489nt,SB2_CL147_TR_1_x_4694nt,76.711,1563,354,5,406,1963,3652,5209,0.0,1164.0,dc-megablast,local_x3,13467,partial,0.34707061706393405,4674,SB1
1088,SB1_CL144_TR_1_x_4489nt,SB2_CL145_TR_1_x_4470nt,99.346,13464,32,5,1,13464,1,13408,0.0,24325.0,megablast,local_x3,13467,near-full,0.9997772332368011,13464,SB1
1089,SB1_CL144_TR_1_x_4489nt,SB2_CL134_TR_1_x_4653nt,63.636,429,149,3,1395,1823,1334,1755,1.31e-09,64.4,dc-megablast,local_x3,13467,partial,0.09556694141234127,1287,SB1
1090,SB1_CL144_TR_1_x_4489nt,SB2_CL126_TR_1_x_4491nt,63.897,349,114,5,1403,1748,1390,1729,2.9e-05,50.0,dc-megablast,local_x3,13467,partial,0.07707730006683003,1038,SB1
1091,SB1_CL144_TR_1_x_4489nt,SB2_CL110_TR_1_x_4534nt,70.303,165,45,3,9392,9554,378,216,1.08e-10,68.0,blastn,local_x3,13467,partial,0.04433058587658721,597,SB1
1092,SB1_CL144_TR_1_x_4489nt,SB1_CL72_TR_1_x_4202nt,75.294,85,21,0,11625,11709,1606,1522,5.59e-08,59.0,dc-megablast,local_x3,13467,partial,0.01893517487190911,255,SB1
1093,SB1_CL144_TR_1_x_4489nt,SB1_CL71_TR_1_x_7582nt,66.879,157,52,0,10381,10537,5717,5561,2.9e-05,50.0,blastn,local_x3,13467,partial,0.03497438182223212,471,SB1
1094,SB1_CL144_TR_1_x_4489nt,SB1_CL61_TR_1_x_5188nt,67.808,146,41,2,1417,1559,2048,2190,0.000101,48.2,blastn,local_x3,13467,partial,0.031855647137447096,429,SB1
1095,SB1_CL144_TR_1_x_4489nt,SB1_CL48_TR_1_x_4893nt,69.014,142,43,1,9650,9790,4311,4170,6.81e-07,55.4,dc-megablast,local_x3,13467,partial,0.03141011361104923,423,SB1
1096,SB1_CL144_TR_1_x_4489nt,SB6_CL60_TR_1_x_4625nt,65.587,247,81,4,10383,10627,2922,2678,0.000101,48.2,blastn,local_x3,13467,partial,0.05457785698373803,735,SB1
1097,SB1_CL144_TR_1_x_4489nt,SB1_CL25_TR_1_x_4783nt,70.29,138,37,3,672,807,1735,1870,6.81e-07,55.4,blastn,local_x3,13467,partial,0.030296279795054577,408,SB1
1098,SB1_CL144_TR_1_x_4489nt,SB1_CL155_TR_1_x_4257nt,80.769,52,10,0,10372,10423,3114,3063,2.9e-05,50.0,dc-megablast,local_x3,13467,partial,0.011583871686344397,156,SB1
1099,SB1_CL144_TR_1_x_4489nt,SB1_CL146_TR_1_x_3088nt,68.605,172,54,0,11612,11783,3215,3044,1.08e-10,68.0,blastn,local_x3,13467,partial,0.022053909556694142,297,SB1
1100,SB1_CL144_TR_1_x_4489nt,SB1_CL145_TR_1_x_4694nt,76.711,1563,354,5,406,1963,1016,2573,0.0,1164.0,dc-megablast,local,4489,composite,0.8157718868344843,3662,SB1
1101,SB1_CL144_TR_1_x_4489nt,SB1_CL132_TR_1_x_4657nt,63.636,429,149,3,1395,1823,1334,1755,1.31e-09,64.4,dc-megablast,local_x3,13467,partial,0.09556694141234127,1287,SB1
1102,SB1_CL144_TR_1_x_4489nt,SB1_CL120_TR_1_x_4490nt,69.828,116,35,0,10611,10726,2866,2751,8.3e-06,51.8,dc-megablast,local_x3,13467,partial,0.03876141679661395,522,SB1
1103,SB1_CL144_TR_1_x_4489nt,SB1_CL110_TR_1_x_4534nt,70.303,165,45,3,414,576,4148,4310,1.08e-10,68.0,blastn,local_x3,13467,partial,0.04433058587658721,597,SB1
1104,SB1_CL144_TR_1_x_4489nt,SB1_CL17_TR_1_x_3421nt,70.064,157,47,0,10381,10537,2187,2031,8.86e-12,71.6,dc-megablast,local_x3,13467,partial,0.03497438182223212,471,SB1
1105,SB1_CL99_TR_1_x_5336nt,SB2_CL99_TR_1_x_5336nt,99.245,14965,91,22,1049,16001,1,14955,0.0,26989.0,megablast,local_x3,16008,near-full,0.9995627186406797,16001,SB1
1106,SB1_CL144_TR_1_x_4489nt,SB6_CL89_TR_1_x_4643nt,75.342,73,17,1,1503,1575,1293,1364,0.000101,48.2,blastn,local_x3,13467,partial,0.016261973713521942,219,SB1
1107,SB1_CL145_TR_1_x_4694nt,SB6_CL41_TR_1_x_4654nt,76.623,77,18,0,1353,1429,3406,3482,5.85e-08,59.0,blastn,local_x3,14082,partial,0.02748189177673626,387,SB1
1108,SB1_CL145_TR_1_x_4694nt,SB6_CL20_TR_1_x_4873nt,72.917,96,26,0,12776,12871,3736,3641,2.04e-07,57.2,dc-megablast,local_x3,14082,partial,0.020451640391989774,288,SB1
1109,SB1_CL145_TR_1_x_4694nt,SB6_CL158_TR_1_x_4432nt,88.889,36,4,0,3163,3198,908,943,0.000106,48.2,dc-megablast,local_x3,14082,partial,0.007669365146996165,108,SB1
1110,SB1_CL145_TR_1_x_4694nt,SB6_CL116_TR_1_x_760nt,96.552,29,1,0,547,575,116,144,0.000106,48.2,blastn,local_x3,14082,partial,0.006178099701746911,87,SB1
1111,SB1_CL145_TR_1_x_4694nt,SB6_CL113_TR_1_x_4563nt,70.4,125,37,0,2132,2256,3903,4027,5.85e-08,59.0,dc-megablast,local_x3,14082,partial,0.026629740093736684,375,SB1
1112,SB1_CL145_TR_1_x_4694nt,SB5_CL83_TR_1_x_4886nt,87.234,47,5,1,12552,12597,2019,1973,7.12e-07,55.4,dc-megablast,local_x3,14082,partial,0.0097997443544951,138,SB1
1113,SB1_CL145_TR_1_x_4694nt,SB5_CL70_TR_1_x_4748nt,64.889,225,79,0,2105,2329,1352,1576,3.03e-05,50.0,blastn,local_x3,14082,partial,0.047933532168726034,675,SB1
1114,SB1_CL145_TR_1_x_4694nt,SB5_CL50_TR_1_x_4886nt,67.347,245,80,0,11501,11745,3244,3000,5.12e-15,82.4,dc-megablast,local_x3,14082,partial,0.06284618662121857,885,SB1
1115,SB1_CL145_TR_1_x_4694nt,SB5_CL46_TR_1_x_4564nt,69.898,196,59,0,11520,11715,1635,1440,1.2e-16,87.8,dc-megablast,local_x3,14082,partial,0.05027694929697486,708,SB1
1116,SB1_CL145_TR_1_x_4694nt,SB5_CL40_TR_1_x_4625nt,86.667,60,8,0,477,536,27,86,2.65e-12,73.4,dc-megablast,local_x3,14082,partial,0.01278227524499361,180,SB1
1117,SB1_CL145_TR_1_x_4694nt,SB5_CL39_TR_1_x_4452nt,88.996,2381,246,11,979,3354,1142,3511,0.0,2931.0,megablast,local,4694,composite,0.8466126970600767,3974,SB1
1118,SB1_CL145_TR_1_x_4694nt,SB5_CL37_TR_1_x_4654nt,76.623,77,18,0,1353,1429,1186,1262,5.85e-08,59.0,blastn,local_x3,14082,partial,0.02748189177673626,387,SB1
1119,SB1_CL145_TR_1_x_4694nt,SB5_CL35_TR_1_x_4873nt,72.917,96,26,0,3388,3483,2957,3052,2.04e-07,57.2,dc-megablast,local_x3,14082,partial,0.020451640391989774,288,SB1
1120,SB1_CL145_TR_1_x_4694nt,SB5_CL150_TR_1_x_4433nt,88.889,36,4,0,12551,12586,3373,3338,0.000106,48.2,dc-megablast,local_x3,14082,partial,0.007669365146996165,108,SB1
1121,SB1_CL145_TR_1_x_4694nt,SB6_CL42_TR_1_x_5022nt,69.714,175,53,0,11523,11697,3329,3155,2.18e-13,77.0,blastn,local_x3,14082,partial,0.03728163613123136,525,SB1
1122,SB1_CL145_TR_1_x_4694nt,SB6_CL44_TR_1_x_4901nt,67.347,245,80,0,11501,11745,3097,2853,5.12e-15,82.4,dc-megablast,local_x3,14082,partial,0.06284618662121857,885,SB1
1123,SB1_CL146_TR_1_x_3088nt,SB2_CL145_TR_1_x_4470nt,68.605,172,54,0,6132,6303,2787,2616,7.42e-11,68.0,blastn,local_x3,9264,partial,0.04781951640759931,443,SB1
1124,SB1_CL146_TR_1_x_3088nt,SB2_CL144_TR_1_x_3068nt,99.788,1415,3,0,1095,2509,1654,3068,0.0,2597.0,megablast,local_x3,9264,partial,0.5974740932642487,5535,SB1
1125,SB1_CL146_TR_1_x_3088nt,SB2_CL142_TR_1_x_4518nt,64.773,264,91,2,6352,6614,641,379,1.99e-05,50.0,blastn,local_x3,9264,partial,0.08516839378238342,789,SB1
1126,SB1_CL146_TR_1_x_3088nt,SB2_CL110_TR_1_x_4534nt,69.776,536,138,12,41,564,2522,3045,4.0899999999999994e-52,205.0,dc-megablast,local_x3,9264,partial,0.25680051813471505,2379,SB1
1127,SB1_CL146_TR_1_x_3088nt,SB1_CL45_TR_1_x_4748nt,65.49,765,244,17,2874,3628,1478,2232,7.41e-30,131.0,blastn,local_x3,9264,partial,0.3477979274611399,3222,SB1
1128,SB1_CL146_TR_1_x_3088nt,SB1_CL150_TR_1_x_4283nt,64.912,285,92,3,6352,6632,4241,3961,1.34e-07,57.2,blastn,local_x3,9264,partial,0.14151554404145078,1311,SB1
1129,SB1_CL146_TR_1_x_3088nt,SB1_CL144_TR_1_x_4489nt,68.605,172,54,0,6132,6303,2805,2634,7.42e-11,68.0,blastn,local_x3,9264,partial,0.04781951640759931,443,SB1
1130,SB1_CL146_TR_1_x_3088nt,SB1_CL137_TR_1_x_4518nt,64.773,264,91,2,176,438,806,1068,1.99e-05,50.0,blastn,local_x3,9264,partial,0.08516839378238342,789,SB1
1131,SB1_CL146_TR_1_x_3088nt,SB1_CL110_TR_1_x_4534nt,69.59,536,139,12,6217,6740,2004,1481,1.74e-50,199.0,dc-megablast,local_x3,9264,partial,0.2104922279792746,1950,SB1
1132,SB1_CL145_TR_1_x_4694nt,SB6_CL88_TR_1_x_4835nt,87.234,47,5,1,12552,12597,1996,1950,7.12e-07,55.4,dc-megablast,local_x3,14082,partial,0.0097997443544951,138,SB1
1133,SB1_CL145_TR_1_x_4694nt,SB6_CL67_TR_1_x_4740nt,64.889,225,79,0,11493,11717,3167,2943,3.03e-05,50.0,blastn,local_x3,14082,partial,0.047933532168726034,675,SB1
1134,SB1_CL145_TR_1_x_4694nt,SB6_CL60_TR_1_x_4625nt,86.667,60,8,0,9865,9924,4590,4531,2.65e-12,73.4,blastn,local_x3,14082,partial,0.01278227524499361,180,SB1
1135,SB1_CL145_TR_1_x_4694nt,SB6_CL59_TR_1_x_4597nt,69.898,196,59,0,2132,2327,2950,3145,1.2e-16,87.8,dc-megablast,local_x3,14082,partial,0.041755432466979124,588,SB1
1136,SB1_CL145_TR_1_x_4694nt,SB6_CL53_TR_1_x_4452nt,89.247,2139,224,1,1216,3354,2,2134,0.0,2821.0,dc-megablast,local,4694,composite,0.8591819343843204,4033,SB1
1137,SB1_CL145_TR_1_x_4694nt,SB5_CL111_TR_1_x_4563nt,70.4,125,37,0,11520,11644,529,405,5.85e-08,59.0,dc-megablast,local_x3,14082,partial,0.03621644652748189,510,SB1
1138,SB1_CL145_TR_1_x_4694nt,SB5_CL102_TR_1_x_4119nt,72.727,99,27,0,1090,1188,1051,1149,2.04e-07,57.2,blastn,local_x3,14082,partial,0.03046442266723477,429,SB1
1139,SB1_CL145_TR_1_x_4694nt,SB4_CL98_TR_1_x_4625nt,86.667,60,8,0,9865,9924,4569,4510,2.65e-12,73.4,blastn,local_x3,14082,partial,0.01278227524499361,180,SB1
1140,SB1_CL145_TR_1_x_4694nt,SB2_CL145_TR_1_x_4470nt,76.647,1563,355,5,1016,2573,406,1963,0.0,1160.0,dc-megablast,local_x3,14082,partial,0.7817071438716091,11008,SB1
1141,SB1_CL145_TR_1_x_4694nt,SB2_CL134_TR_1_x_4653nt,63.636,341,116,3,2013,2352,1341,1674,3.03e-05,50.0,blastn,local_x3,14082,partial,0.07243289305496378,1020,SB1
1142,SB1_CL145_TR_1_x_4694nt,SB2_CL124_TR_1_x_4643nt,66.86,172,57,0,11380,11551,3553,3382,2.49e-06,53.6,blastn,local_x3,14082,partial,0.036642522368981675,516,SB1
1143,SB1_CL145_TR_1_x_4694nt,SB1_CL72_TR_1_x_4202nt,74.49,98,25,0,12723,12820,1618,1521,1.37e-09,64.4,blastn,local_x3,14082,partial,0.020877716233489562,294,SB1
1144,SB1_CL145_TR_1_x_4694nt,SB1_CL71_TR_1_x_7582nt,83.721,43,7,0,11401,11443,5717,5675,0.000369,46.4,dc-megablast,local_x3,14082,partial,0.009160630592245419,129,SB1
1145,SB1_CL145_TR_1_x_4694nt,SB1_CL45_TR_1_x_4748nt,79.661,59,12,0,11394,11452,3093,3035,2.49e-06,53.6,dc-megablast,local_x3,14082,partial,0.012569237324243716,177,SB1
1146,SB1_CL145_TR_1_x_4694nt,SB1_CL17_TR_1_x_3421nt,72.727,88,24,0,11401,11488,2187,2100,8.68e-06,51.8,dc-megablast,local_x3,14082,partial,0.018747337025990626,264,SB1
1147,SB1_CL145_TR_1_x_4694nt,SB1_CL150_TR_1_x_4283nt,64.706,306,98,6,2016,2316,2999,3299,0.000106,48.2,blastn,local_x3,14082,partial,0.07307200681721346,1029,SB1
1148,SB1_CL145_TR_1_x_4694nt,SB1_CL144_TR_1_x_4489nt,76.711,1563,354,5,1016,2573,406,1963,0.0,1164.0,dc-megablast,local_x3,14082,partial,0.7817071438716091,11008,SB1
1149,SB1_CL145_TR_1_x_4694nt,SB1_CL132_TR_1_x_4657nt,63.636,341,116,3,2013,2352,1341,1674,3.03e-05,50.0,blastn,local_x3,14082,partial,0.07243289305496378,1020,SB1
1150,SB1_CL145_TR_1_x_4694nt,SB1_CL122_TR_1_x_4775nt,66.86,172,57,0,1992,2163,1111,1282,2.49e-06,53.6,blastn,local_x3,14082,partial,0.036642522368981675,516,SB1
